   1.010747180E+00   -2.683013731E-23
   1.010760521E+00   -2.062850084E-23
   1.010773862E+00   -2.373757297E-23
   1.010787204E+00   -2.679540552E-23
   1.010800546E+00   -3.004276956E-23
   1.010813891E+00   -3.288266361E-23
   1.010827236E+00   -3.583574419E-23
   1.010840582E+00   -3.848319041E-23
   1.010853930E+00   -4.090995664E-23
   1.010867279E+00   -4.328103253E-23
   1.010880630E+00   -5.352071456E-23
   1.010894000E+00   -4.711742328E-23
   1.010907379E+00   -4.861257170E-23
   1.010920760E+00   -4.982214485E-23
   1.010934145E+00   -5.050262118E-23
   1.010947533E+00   -5.107994330E-23
   1.010960924E+00   -5.119351572E-23
   1.010974319E+00   -5.088320580E-23
   1.010987719E+00   -5.036921226E-23
   1.011001124E+00   -4.938209177E-23
   1.011014538E+00   -5.440738096E-23
   1.011027976E+00   -4.644575742E-23
   1.011041420E+00   -4.454814893E-23
   1.011054870E+00   -4.221712536E-23
   1.011068328E+00   -3.939608316E-23
   1.011081793E+00   -3.645764497E-23
   1.011095302E+00   -3.293646743E-23
   1.011108849E+00   -2.932375150E-23
   1.011122403E+00   -2.527425325E-23
   1.011135963E+00   -2.094638535E-23
   1.011149531E+00   -2.021037917E-23
   1.011163129E+00   -1.187858930E-23
   1.011176774E+00   -7.154339978E-24
   1.011190420E+00   -2.213535931E-24
   1.011204068E+00    2.864710044E-24
   1.011217717E+00    8.294575812E-24
   1.011231367E+00    1.350886201E-23
   1.011245026E+00    1.898260290E-23
   1.011258729E+00    2.422583745E-23
   1.011272442E+00    2.937618346E-23
   1.011286160E+00    3.325127867E-23
   1.011299883E+00    3.966204768E-23
   1.011313624E+00    4.470381023E-23
   1.011327369E+00    4.937857136E-23
   1.011341116E+00    5.387823462E-23
   1.011354866E+00    5.817717829E-23
   1.011368618E+00    6.227369463E-23
   1.011382367E+00    6.617823081E-23
   1.011396113E+00    6.950148653E-23
   1.011409855E+00    7.271083820E-23
   1.011423593E+00    7.617936629E-23
   1.011437328E+00    7.779902317E-23
   1.011451059E+00    7.995710797E-23
   1.011464786E+00    8.132592154E-23
   1.011478510E+00    8.251366664E-23
   1.011492218E+00    8.317392966E-23
   1.011505919E+00    8.349509089E-23
   1.011519606E+00    8.296615991E-23
   1.011533274E+00    8.259243774E-23
   1.011546931E+00    8.144696486E-23
   1.011560582E+00    8.203134155E-23
   1.011574229E+00    7.772131591E-23
   1.011587870E+00    7.505000240E-23
   1.011601506E+00    7.217540510E-23
   1.011615125E+00    6.862104280E-23
   1.011628737E+00    6.464402685E-23
   1.011642330E+00    6.058127279E-23
   1.011655887E+00    5.593354155E-23
   1.011669431E+00    5.111279292E-23
   1.011682955E+00    4.594474994E-23
   1.011696474E+00    4.340260428E-23
   1.011709988E+00    3.557185041E-23
   1.011723504E+00    3.014248091E-23
   1.011737021E+00    2.474233794E-23
   1.011750533E+00    1.926983115E-23
   1.011764037E+00    1.408938842E-23
   1.011777536E+00    8.835306239E-24
   1.011791006E+00    4.015478673E-24
   1.011804446E+00   -6.493909743E-25
   1.011817873E+00   -5.141174251E-24
   1.011831296E+00   -3.719953683E-24
   1.011844713E+00   -1.339817141E-23
   1.011858103E+00   -1.687973953E-23
   1.011871488E+00   -2.042815108E-23
   1.011884870E+00   -2.342296541E-23
   1.011898247E+00   -2.616337597E-23
   1.011911619E+00   -2.851242023E-23
   1.011924989E+00   -3.067614227E-23
   1.011938354E+00   -3.242263300E-23
   1.011951716E+00   -3.372996806E-23
   1.011965074E+00   -2.915341666E-23
   1.011978406E+00   -3.553967385E-23
   1.011991736E+00   -3.590212049E-23
   1.012005064E+00   -3.625417804E-23
   1.012018389E+00   -3.604281773E-23
   1.012031713E+00   -3.575461546E-23
   1.012045034E+00   -3.496638811E-23
   1.012058354E+00   -3.428153019E-23
   1.012071672E+00   -3.320083849E-23
   1.012084988E+00   -3.199193795E-23
   1.012098304E+00   -2.333319984E-23
   1.012111618E+00   -2.930969287E-23
   1.012124930E+00   -2.770609677E-23
   1.012138242E+00   -2.610297554E-23
   1.012151552E+00   -2.444317736E-23
   1.012164862E+00   -2.270744662E-23
   1.012178170E+00   -2.090834765E-23
   1.012191478E+00   -1.917030521E-23
   1.012204785E+00   -1.707030949E-23
   1.012218092E+00   -1.519986466E-23
   1.012231397E+00   -3.326766791E-24
   1.012244690E+00   -1.102348348E-23
   1.012257966E+00   -9.292930635E-24
   1.012271116E+00   -7.064947700E-24
   1.012284266E+00   -5.019866763E-24
   1.012297415E+00   -2.921374801E-24
   1.012310563E+00   -7.246343000E-25
   1.012323711E+00    9.767779018E-25
   1.012336859E+00    3.196360805E-24
   1.012350006E+00    4.946588837E-24
   1.012363154E+00    1.819341948E-23
   1.012376301E+00    8.443279847E-24
   1.012389448E+00    9.954388158E-24
   1.012402595E+00    1.125967659E-23
   1.012415742E+00    1.233964328E-23
   1.012428889E+00    1.323089849E-23
   1.012442036E+00    1.379801593E-23
   1.012455182E+00    1.423180927E-23
   1.012468329E+00    1.416084605E-23
   1.012481475E+00    1.408136962E-23
   1.012494621E+00    2.552963323E-23
   1.012507768E+00    1.273764881E-23
   1.012521042E+00    1.150060971E-23
   1.012534350E+00    1.028105782E-23
   1.012547658E+00    8.562233063E-24
   1.012560966E+00    6.772364389E-24
   1.012574275E+00    4.529592720E-24
   1.012587585E+00    2.122969837E-24
   1.012600895E+00   -3.564628524E-25
   1.012614206E+00   -3.105598164E-24
   1.012627517E+00    5.148600120E-24
   1.012640829E+00   -8.938791009E-24
   1.012654142E+00   -1.205072796E-23
   1.012667456E+00   -1.526419940E-23
   1.012680769E+00   -1.843955930E-23
   1.012694084E+00   -2.186610269E-23
   1.012707400E+00   -2.525488088E-23
   1.012720716E+00   -2.849479277E-23
   1.012734034E+00   -3.176839372E-23
   1.012747354E+00   -3.491758924E-23
   1.012760674E+00   -2.839007120E-23
   1.012773997E+00   -4.081681377E-23
   1.012787323E+00   -4.353459115E-23
   1.012800650E+00   -4.579729029E-23
   1.012814004E+00   -4.799431294E-23
   1.012827362E+00   -4.986952367E-23
   1.012840724E+00   -5.095869058E-23
   1.012854089E+00   -5.195978776E-23
   1.012867458E+00   -5.242742100E-23
   1.012880833E+00   -5.227571184E-23
   1.012894212E+00   -4.614508030E-23
   1.012907596E+00   -5.112197085E-23
   1.012920998E+00   -4.960781940E-23
   1.012934416E+00   -4.784109004E-23
   1.012947841E+00   -4.558593194E-23
   1.012961296E+00   -4.248447086E-23
   1.012974814E+00   -3.918944129E-23
   1.012988338E+00   -3.541457915E-23
   1.013001868E+00   -3.103060116E-23
   1.013015470E+00   -2.659920189E-23
   1.013029085E+00   -1.938773976E-23
   1.013042714E+00   -1.606546869E-23
   1.013056351E+00   -1.062073102E-23
   1.013069990E+00   -4.995155304E-24
   1.013083629E+00    1.222289227E-24
   1.013097270E+00    7.315729926E-24
   1.013110935E+00    1.368646476E-23
   1.013124619E+00    2.038794549E-23
   1.013138313E+00    2.710095549E-23
   1.013152016E+00    3.380808220E-23
   1.013165703E+00    4.189844317E-23
   1.013179381E+00    4.682010822E-23
   1.013193066E+00    5.293828834E-23
   1.013206761E+00    5.906779787E-23
   1.013220475E+00    6.502017385E-23
   1.013234201E+00    7.044382477E-23
   1.013247934E+00    7.582050938E-23
   1.013261670E+00    8.087955880E-23
   1.013275408E+00    8.519671021E-23
   1.013289147E+00    8.942772863E-23
   1.013302888E+00    9.313150817E-23
   1.013316631E+00    9.560817394E-23
   1.013330375E+00    9.784845724E-23
   1.013344118E+00    9.963327123E-23
   1.013357845E+00    1.005298439E-22
   1.013371559E+00    1.013357122E-22
   1.013385267E+00    1.012779867E-22
   1.013398965E+00    1.006728337E-22
   1.013412648E+00    9.972433298E-23
   1.013426326E+00    9.813554886E-23
   1.013439992E+00    9.450013989E-23
   1.013453650E+00    9.345483046E-23
   1.013467306E+00    9.036149899E-23
   1.013480952E+00    8.681668503E-23
   1.013494567E+00    8.285629467E-23
   1.013508142E+00    7.874210444E-23
   1.013521697E+00    7.402535164E-23
   1.013535246E+00    6.946418448E-23
   1.013548791E+00    6.446779675E-23
   1.013562330E+00    5.912529049E-23
   1.013575865E+00    4.893430658E-23
   1.013589400E+00    4.819228040E-23
   1.013602933E+00    4.245773334E-23
   1.013616461E+00    3.655103831E-23
   1.013629984E+00    3.069555432E-23
   1.013643452E+00    2.484689390E-23
   1.013656915E+00    1.914863004E-23
   1.013670373E+00    1.359635268E-23
   1.013683826E+00    8.035872761E-24
   1.013697273E+00    2.835567394E-24
   1.013710715E+00   -7.997923126E-24
   1.013724153E+00   -7.630492454E-24
   1.013737581E+00   -1.261147706E-23
   1.013750989E+00   -1.704961842E-23
   1.013764390E+00   -2.167282039E-23
   1.013777787E+00   -2.561329694E-23
   1.013791182E+00   -2.925736887E-23
   1.013804573E+00   -3.262154616E-23
   1.013817960E+00   -3.576519243E-23
   1.013831345E+00   -3.840298476E-23
   1.013844726E+00   -4.813169600E-23
   1.013858105E+00   -4.286920353E-23
   1.013871479E+00   -4.450749750E-23
   1.013884829E+00   -4.601924002E-23
   1.013898178E+00   -4.686884356E-23
   1.013911524E+00   -4.745070133E-23
   1.013924868E+00   -4.774300888E-23
   1.013938211E+00   -4.750677347E-23
   1.013951551E+00   -4.698504546E-23
   1.013964890E+00   -4.640491596E-23
   1.013978228E+00   -5.383863727E-23
   1.013991564E+00   -4.403942982E-23
   1.014004899E+00   -4.230420591E-23
   1.014018232E+00   -4.042801647E-23
   1.014031564E+00   -3.832549093E-23
   1.014044895E+00   -3.604776123E-23
   1.014058225E+00   -3.364213862E-23
   1.014071555E+00   -3.096565382E-23
   1.014084839E+00   -2.827076867E-23
   1.014098003E+00   -2.555872844E-23
   1.014111164E+00   -3.293029391E-23
   1.014124326E+00   -1.999443913E-23
   1.014137486E+00   -1.703593201E-23
   1.014150646E+00   -1.456788060E-23
   1.014163805E+00   -1.167885165E-23
   1.014176963E+00   -9.201179455E-24
   1.014190122E+00   -6.932505259E-24
   1.014203280E+00   -4.464294443E-24
   1.014216437E+00   -2.733342777E-24
   1.014229595E+00   -7.891412315E-25
   1.014242752E+00   -1.073092906E-23
   1.014255909E+00    1.946539316E-24
   1.014269066E+00    2.840015170E-24
   1.014282223E+00    3.776125813E-24
   1.014295379E+00    4.305355067E-24
   1.014308536E+00    4.329670357E-24
   1.014321693E+00    4.379486194E-24
   1.014334850E+00    3.794978346E-24
   1.014348008E+00    3.194340335E-24
   1.014361165E+00    2.098250349E-24
   1.014374322E+00   -1.270722366E-23
   1.014387480E+00   -7.882078275E-25
   1.014400638E+00   -2.679839506E-24
   1.014413797E+00   -4.821263146E-24
   1.014426956E+00   -7.070260341E-24
   1.014440116E+00   -9.461710577E-24
   1.014453310E+00   -1.229505395E-23
   1.014466642E+00   -1.500379602E-23
   1.014479975E+00   -1.795781309E-23
   1.014493309E+00   -2.124763079E-23
   1.014506644E+00   -3.527694264E-23
   1.014519981E+00   -2.730111131E-23
   1.014533318E+00   -3.035429842E-23
   1.014546657E+00   -3.360153658E-23
   1.014559996E+00   -3.653268631E-23
   1.014573336E+00   -3.950772957E-23
   1.014586677E+00   -4.244481086E-23
   1.014600020E+00   -4.499563169E-23
   1.014613364E+00   -4.754979845E-23
   1.014626709E+00   -4.959778291E-23
   1.014640056E+00   -6.154173982E-23
   1.014653404E+00   -5.321955469E-23
   1.014666757E+00   -5.455066520E-23
   1.014680134E+00   -5.528403179E-23
   1.014693512E+00   -5.587073625E-23
   1.014706895E+00   -5.586245252E-23
   1.014720279E+00   -5.565432810E-23
   1.014733668E+00   -5.472860106E-23
   1.014747060E+00   -5.357073416E-23
   1.014760456E+00   -5.181375556E-23
   1.014773857E+00   -5.688294040E-23
   1.014787262E+00   -4.707111700E-23
   1.014800680E+00   -4.404260626E-23
   1.014814119E+00   -4.064843580E-23
   1.014827563E+00   -3.671212232E-23
   1.014841015E+00   -3.257723018E-23
   1.014854473E+00   -2.781645643E-23
   1.014867939E+00   -2.270341050E-23
   1.014881447E+00   -1.724244647E-23
   1.014894994E+00   -1.150711896E-23
   1.014908547E+00   -8.955626106E-24
   1.014922106E+00    6.888513306E-25
   1.014935671E+00    7.116443617E-24
   1.014949257E+00    1.364350095E-23
   1.014962892E+00    2.023079805E-23
   1.014976533E+00    2.704122835E-23
   1.014990176E+00    3.371572358E-23
   1.015003820E+00    4.038119120E-23
   1.015017465E+00    4.693505898E-23
   1.015031111E+00    5.351999649E-23
   1.015044758E+00    5.907542846E-23
   1.015058407E+00    6.577937083E-23
   1.015072056E+00    7.146173897E-23
   1.015085728E+00    7.719829608E-23
   1.015099454E+00    8.233090473E-23
   1.015113193E+00    8.745481517E-23
   1.015126935E+00    9.183428039E-23
   1.015140679E+00    9.608649277E-23
   1.015154425E+00    9.985048789E-23
   1.015168169E+00    1.029287689E-22
   1.015181909E+00    1.061171914E-22
   1.015195645E+00    1.078714795E-22
   1.015209378E+00    1.095293279E-22
   1.015223108E+00    1.105836277E-22
   1.015236834E+00    1.110913437E-22
   1.015250556E+00    1.108995402E-22
   1.015264272E+00    1.102190256E-22
   1.015277972E+00    1.085795334E-22
   1.015291659E+00    1.065017626E-22
   1.015305318E+00    1.035753070E-22
   1.015318968E+00    1.024559382E-22
   1.015332612E+00    9.638540939E-23
   1.015346252E+00    9.187351557E-23
   1.015359886E+00    8.694496749E-23
   1.015373515E+00    8.148223081E-23
   1.015387127E+00    7.563667509E-23
   1.015400732E+00    6.917427794E-23
   1.015414332E+00    6.231862966E-23
   1.015427904E+00    5.519007288E-23
   1.015441450E+00    4.779443121E-23
   1.015454967E+00    4.226584778E-23
   1.015468479E+00    3.248824871E-23
   1.015481986E+00    2.472858740E-23
   1.015495498E+00    1.675367390E-23
   1.015509013E+00    8.897189856E-24
   1.015522525E+00    1.027095469E-24
   1.015536026E+00   -6.831638055E-24
   1.015549519E+00   -1.437865533E-23
   1.015563003E+00   -2.173762586E-23
   1.015576461E+00   -2.878598632E-23
   1.015589896E+00   -2.943119069E-23
   1.015603318E+00   -4.212529667E-23
   1.015616736E+00   -4.837384071E-23
   1.015630145E+00   -5.417260851E-23
   1.015643529E+00   -5.961366848E-23
   1.015656910E+00   -6.461579797E-23
   1.015670286E+00   -6.883558880E-23
   1.015683657E+00   -7.292855986E-23
   1.015697026E+00   -7.640135140E-23
   1.015710389E+00   -7.917369335E-23
   1.015723750E+00   -7.492562809E-23
   1.015737108E+00   -8.332007412E-23
   1.015750453E+00   -8.445791099E-23
   1.015763781E+00   -8.516900854E-23
   1.015777107E+00   -8.533666804E-23
   1.015790430E+00   -8.481931012E-23
   1.015803751E+00   -8.401798842E-23
   1.015817071E+00   -8.253721937E-23
   1.015830388E+00   -8.072381383E-23
   1.015843704E+00   -7.821183406E-23
   1.015857018E+00   -6.748016067E-23
   1.015870330E+00   -7.245158507E-23
   1.015883641E+00   -6.900174804E-23
   1.015896950E+00   -6.537672513E-23
   1.015910259E+00   -6.132257456E-23
   1.015923566E+00   -5.709937194E-23
   1.015936872E+00   -5.272887703E-23
   1.015950178E+00   -4.788100293E-23
   1.015963482E+00   -4.325594948E-23
   1.015976785E+00   -3.824772107E-23
   1.015990088E+00   -2.321150703E-23
   1.016003362E+00   -2.820983443E-23
   1.016016572E+00   -2.303715350E-23
   1.016029720E+00   -1.807959800E-23
   1.016042868E+00   -1.287807923E-23
   1.016056014E+00   -7.852336537E-24
   1.016069160E+00   -3.161913242E-24
   1.016082306E+00    1.787750837E-24
   1.016095451E+00    6.651230456E-24
   1.016108596E+00    1.113701432E-23
   1.016121740E+00    2.646463648E-23
   1.016134884E+00    1.973663966E-23
   1.016148029E+00    2.363363946E-23
   1.016161173E+00    2.726682650E-23
   1.016174317E+00    3.073897080E-23
   1.016187461E+00    3.376959059E-23
   1.016200605E+00    3.660156221E-23
   1.016213749E+00    3.913853271E-23
   1.016226893E+00    4.109870470E-23
   1.016240037E+00    4.274662890E-23
   1.016253181E+00    5.651060750E-23
   1.016266325E+00    4.518072400E-23
   1.016279468E+00    4.555490163E-23
   1.016292612E+00    4.587366270E-23
   1.016305755E+00    4.561677815E-23
   1.016318898E+00    4.507211081E-23
   1.016332042E+00    4.408466880E-23
   1.016345185E+00    4.302456033E-23
   1.016358328E+00    4.133691490E-23
   1.016371554E+00    3.964370179E-23
   1.016384862E+00    4.670699318E-23
   1.016398171E+00    3.474005224E-23
   1.016411481E+00    3.200324756E-23
   1.016424792E+00    2.916075246E-23
   1.016438103E+00    2.583052810E-23
   1.016451415E+00    2.261900455E-23
   1.016464728E+00    1.910825965E-23
   1.016478041E+00    1.548702006E-23
   1.016491355E+00    1.174221918E-23
   1.016504671E+00    8.003679716E-24
   1.016517987E+00    1.439744360E-23
   1.016531304E+00    2.386120442E-25
   1.016544622E+00   -3.759757644E-24
   1.016557941E+00   -7.490563857E-24
   1.016571262E+00   -1.088727646E-23
   1.016584584E+00   -1.442804065E-23
   1.016597909E+00   -1.774270430E-23
   1.016611236E+00   -2.063466704E-23
   1.016624584E+00   -2.352729313E-23
   1.016637940E+00   -2.605669756E-23
   1.016651299E+00   -2.032307719E-23
   1.016664662E+00   -3.005956879E-23
   1.016678029E+00   -3.150781190E-23
   1.016691400E+00   -3.268118295E-23
   1.016704776E+00   -3.317385192E-23
   1.016718155E+00   -3.342462524E-23
   1.016731541E+00   -3.321184359E-23
   1.016744953E+00   -3.281796624E-23
   1.016758371E+00   -3.197877575E-23
   1.016771795E+00   -3.058688763E-23
   1.016785270E+00   -2.613510783E-23
   1.016798796E+00   -2.712677521E-23
   1.016812335E+00   -2.445354208E-23
   1.016825946E+00   -2.186717790E-23
   1.016839562E+00   -1.898651444E-23
   1.016853193E+00   -1.580506209E-23
   1.016866828E+00   -1.255028890E-23
   1.016880464E+00   -9.134804031E-24
   1.016894101E+00   -5.252723003E-24
   1.016907739E+00   -1.506894463E-24
   1.016921378E+00    4.698683499E-24
   1.016935053E+00    6.472448625E-24
   1.016948746E+00    1.034309594E-23
   1.016962443E+00    1.426661813E-23
   1.016976147E+00    1.827838041E-23
   1.016989834E+00    2.187755738E-23
   1.017003505E+00    2.539811787E-23
   1.017017183E+00    2.882741679E-23
   1.017030868E+00    3.195088103E-23
   1.017044563E+00    3.475799874E-23
   1.017058277E+00    3.781038257E-23
   1.017071998E+00    4.015591831E-23
   1.017085725E+00    4.220357526E-23
   1.017099459E+00    4.391377944E-23
   1.017113197E+00    4.506934803E-23
   1.017126932E+00    4.576252441E-23
   1.017140644E+00    4.653471065E-23
   1.017154351E+00    4.658371959E-23
   1.017168048E+00    4.630394695E-23
   1.017181730E+00    4.601725140E-23
   1.017195406E+00    4.340867227E-23
   1.017209077E+00    4.421557937E-23
   1.017222740E+00    4.290638416E-23
   1.017236396E+00    4.140115001E-23
   1.017250040E+00    3.953779199E-23
   1.017263675E+00    3.753979772E-23
   1.017277250E+00    3.496852828E-23
   1.017290766E+00    3.248995386E-23
   1.017304130E+00    2.962060068E-23
   1.017317448E+00    2.697962845E-23
   1.017330771E+00    1.984972112E-23
   1.017344103E+00    2.128913025E-23
   1.017357332E+00    1.859679019E-23
   1.017370458E+00    1.556389812E-23
   1.017383633E+00    1.302718496E-23
   1.017396738E+00    1.005333893E-23
   1.017409810E+00    7.335634367E-24
   1.017422979E+00    4.786935193E-24
   1.017436232E+00    2.272100864E-24
   1.017449457E+00    2.317864117E-25
   1.017462690E+00   -7.227555796E-24
   1.017476034E+00   -3.597324631E-24
   1.017489469E+00   -5.364107403E-24
   1.017502901E+00   -6.885844075E-24
   1.017516306E+00   -8.112601297E-24
   1.017529705E+00   -9.383385989E-24
   1.017543100E+00   -9.897200921E-24
   1.017556492E+00   -1.052826915E-23
   1.017569880E+00   -1.059055203E-23
   1.017583263E+00   -1.073325709E-23
   1.017596645E+00   -1.660207357E-23
   1.017610023E+00   -9.726352881E-24
   1.017623398E+00   -9.186310857E-24
   1.017636754E+00   -8.135705166E-24
   1.017650100E+00   -7.162336533E-24
   1.017663444E+00   -5.487716483E-24
   1.017676786E+00   -4.194356192E-24
   1.017690126E+00   -2.363942065E-24
   1.017703465E+00   -4.455651852E-25
   1.017716801E+00    1.569273167E-24
   1.017730135E+00   -2.967719606E-24
   1.017743468E+00    5.945384900E-24
   1.017756799E+00    8.680692547E-24
   1.017770129E+00    1.108381728E-23
   1.017783458E+00    1.387760315E-23
   1.017796746E+00    1.653880112E-23
   1.017809919E+00    1.907952671E-23
   1.017823078E+00    2.179326017E-23
   1.017836236E+00    2.434875251E-23
   1.017849392E+00    2.680377475E-23
   1.017862547E+00    2.006094297E-23
   1.017875701E+00    3.143631775E-23
   1.017888854E+00    3.343548698E-23
   1.017902006E+00    3.550721912E-23
   1.017915157E+00    3.705102637E-23
   1.017928308E+00    3.845730402E-23
   1.017941458E+00    3.950911555E-23
   1.017954607E+00    4.028328562E-23
   1.017967756E+00    4.078340148E-23
   1.017980903E+00    4.068177144E-23
   1.017994051E+00    2.862410802E-23
   1.018007198E+00    3.967609994E-23
   1.018020345E+00    3.869692755E-23
   1.018033491E+00    3.722439999E-23
   1.018046638E+00    3.511081122E-23
   1.018059784E+00    3.293036383E-23
   1.018072930E+00    3.000315037E-23
   1.018086076E+00    2.700010339E-23
   1.018099222E+00    2.329754900E-23
   1.018112368E+00    1.948011165E-23
   1.018125514E+00    2.171394227E-24
   1.018138660E+00    1.053980647E-23
   1.018151806E+00    5.841414524E-24
   1.018164952E+00    5.458925216E-25
   1.018178099E+00   -4.633099560E-24
   1.018191245E+00   -1.034606131E-23
   1.018204392E+00   -1.588982706E-23
   1.018217539E+00   -2.178924795E-23
   1.018230686E+00   -2.776088193E-23
   1.018243834E+00   -3.357730511E-23
   1.018256983E+00   -5.345602529E-23
   1.018270132E+00   -4.544145504E-23
   1.018283282E+00   -5.128010936E-23
   1.018296432E+00   -5.685184361E-23
   1.018309583E+00   -6.248046254E-23
   1.018322874E+00   -6.778340832E-23
   1.018336201E+00   -7.281248707E-23
   1.018349529E+00   -7.782239613E-23
   1.018362857E+00   -8.222704979E-23
   1.018376186E+00   -8.657073124E-23
   1.018389517E+00   -1.036536642E-22
   1.018402848E+00   -9.391036182E-23
   1.018416181E+00   -9.686474094E-23
   1.018429514E+00   -9.949338582E-23
   1.018442849E+00   -1.016117863E-22
   1.018456186E+00   -1.030803577E-22
   1.018469524E+00   -1.042363675E-22
   1.018482865E+00   -1.047023743E-22
   1.018496219E+00   -1.047553305E-22
   1.018509589E+00   -1.040400752E-22
   1.018522961E+00   -1.114694512E-22
   1.018536337E+00   -1.012301122E-22
   1.018549716E+00   -9.882536034E-23
   1.018563099E+00   -9.599030143E-23
   1.018576485E+00   -9.248827011E-23
   1.018589877E+00   -8.853178617E-23
   1.018603274E+00   -8.390902736E-23
   1.018616685E+00   -7.868105052E-23
   1.018630116E+00   -7.306536852E-23
   1.018643552E+00   -6.683519106E-23
   1.018656995E+00   -6.367556191E-23
   1.018670445E+00   -5.281226821E-23
   1.018683918E+00   -4.528104907E-23
   1.018697467E+00   -3.716285036E-23
   1.018711022E+00   -2.861608752E-23
   1.018724582E+00   -2.003769907E-23
   1.018738174E+00   -1.084440366E-23
   1.018751807E+00   -1.834120044E-24
   1.018765441E+00    7.777501046E-24
   1.018779077E+00    1.719993666E-23
   1.018792713E+00    2.526406853E-23
   1.018806351E+00    3.630283958E-23
   1.018819989E+00    4.573509896E-23
   1.018833629E+00    5.510991684E-23
   1.018847270E+00    6.400866617E-23
   1.018860912E+00    7.312272726E-23
   1.018874554E+00    8.174097316E-23
   1.018888197E+00    9.002662732E-23
   1.018901841E+00    9.798589282E-23
   1.018915485E+00    1.052154642E-22
   1.018929131E+00    1.125598883E-22
   1.018942850E+00    1.189019447E-22
   1.018956585E+00    1.248650285E-22
   1.018970317E+00    1.300928087E-22
   1.018984045E+00    1.350990641E-22
   1.018997770E+00    1.391822302E-22
   1.019011491E+00    1.426183229E-22
   1.019025208E+00    1.456020771E-22
   1.019038907E+00    1.476263822E-22
   1.019052603E+00    1.489403923E-22
   1.019066296E+00    1.509478106E-22
   1.019079980E+00    1.495012524E-22
   1.019093646E+00    1.485320555E-22
   1.019107293E+00    1.470555682E-22
   1.019120938E+00    1.449197773E-22
   1.019134581E+00    1.418499004E-22
   1.019148219E+00    1.384506486E-22
   1.019161852E+00    1.340740780E-22
   1.019175473E+00    1.292863830E-22
   1.019189082E+00    1.238156092E-22
   1.019202676E+00    1.192624637E-22
   1.019216230E+00    1.111733034E-22
   1.019229779E+00    1.041847444E-22
   1.019243301E+00    9.703437864E-23
   1.019256816E+00    8.924245609E-23
   1.019270326E+00    8.121512042E-23
   1.019283835E+00    7.304336655E-23
   1.019297349E+00    6.436196071E-23
   1.019310859E+00    5.561206615E-23
   1.019324358E+00    4.670635656E-23
   1.019337851E+00    4.061702117E-23
   1.019351315E+00    2.899583413E-23
   1.019364753E+00    2.015873341E-23
   1.019378173E+00    1.133730492E-23
   1.019391587E+00    2.918345728E-24
   1.019404989E+00   -5.617253307E-24
   1.019418370E+00   -1.425238050E-23
   1.019431746E+00   -2.232255639E-23
   1.019445117E+00   -3.051263616E-23
   1.019458485E+00   -3.821324316E-23
   1.019471846E+00   -3.951020761E-23
   1.019485205E+00   -5.267536674E-23
   1.019498561E+00   -5.944411900E-23
   1.019511912E+00   -6.569111120E-23
   1.019525236E+00   -7.158581055E-23
   1.019538559E+00   -7.737117071E-23
   1.019551877E+00   -8.233148307E-23
   1.019565194E+00   -8.718369920E-23
   1.019578509E+00   -9.131187168E-23
   1.019591821E+00   -9.511984958E-23
   1.019605131E+00   -8.990856775E-23
   1.019618440E+00   -1.011799555E-22
   1.019631747E+00   -1.032619549E-22
   1.019645052E+00   -1.050960637E-22
   1.019658356E+00   -1.062007264E-22
   1.019671658E+00   -1.068396254E-22
   1.019684959E+00   -1.073247319E-22
   1.019698259E+00   -1.068804493E-22
   1.019711559E+00   -1.062718431E-22
   1.019724857E+00   -1.051526291E-22
   1.019738154E+00   -9.125556163E-23
   1.019751428E+00   -1.015445683E-22
   1.019764696E+00   -9.883782534E-23
   1.019777876E+00   -9.606476262E-23
   1.019791019E+00   -9.250547898E-23
   1.019804160E+00   -8.893310530E-23
   1.019817300E+00   -8.470970748E-23
   1.019830440E+00   -8.012716008E-23
   1.019843580E+00   -7.545952602E-23
   1.019856718E+00   -7.025822781E-23
   1.019869857E+00   -5.153938475E-23
   1.019882994E+00   -5.908749201E-23
   1.019896132E+00   -5.337029164E-23
   1.019909270E+00   -4.731664034E-23
   1.019922407E+00   -4.096043735E-23
   1.019935544E+00   -3.463683686E-23
   1.019948681E+00   -2.828910629E-23
   1.019961818E+00   -2.207670345E-23
   1.019974956E+00   -1.573959233E-23
   1.019988092E+00   -9.348102091E-24
   1.020001229E+00    9.078189311E-24
   1.020014366E+00    2.420818710E-24
   1.020027503E+00    8.232041138E-24
   1.020040640E+00    1.384329357E-23
   1.020053776E+00    1.876251963E-23
   1.020066913E+00    2.348228000E-23
   1.020080049E+00    2.809302845E-23
   1.020093185E+00    3.210042645E-23
   1.020106321E+00    3.585075124E-23
   1.020119458E+00    3.893595958E-23
   1.020132594E+00    5.493196638E-23
   1.020145731E+00    4.430216536E-23
   1.020158868E+00    4.636825517E-23
   1.020172006E+00    4.773244804E-23
   1.020185243E+00    4.897601029E-23
   1.020198545E+00    4.972067365E-23
   1.020211849E+00    4.996580725E-23
   1.020225153E+00    4.979435278E-23
   1.020238458E+00    4.951046108E-23
   1.020251764E+00    4.858427928E-23
   1.020265071E+00    5.730681307E-23
   1.020278378E+00    4.585602399E-23
   1.020291686E+00    4.398385433E-23
   1.020304996E+00    4.194238840E-23
   1.020318306E+00    3.950317048E-23
   1.020331618E+00    3.691302238E-23
   1.020344932E+00    3.415803038E-23
